index,y_min,y_max,y_pred_min,y_pred_max,y_avg
68,39000,71000,44564,82972,55000
70,39000,67000,46471,78976,53000
72,40000,65000,41209,66723,52500
73,40000,74000,58669,77772,57000
74,40000,72000,48504,83892,56000
75,40000,65000,39021,64376,52500
76,40000,62000,49033,85624,51000
77,40000,67000,40036,66848,53500
78,40000,67000,40613,68310,53500
80,40000,66000,46514,78101,53000
81,40000,71000,40088,71027,55500
82,40000,64000,46213,79937,52000
83,40000,64000,48701,78895,52000
85,41000,70000,51150,90834,55500
86,41000,77000,43939,83744,59000
87,41000,77000,56037,97067,59000
88,41000,63000,44084,73407,52000
89,41000,60000,49376,82654,50500
90,41000,60000,52987,87597,50500
91,41000,66000,40487,65624,53500
92,41000,65000,42583,63236,53000
93,41000,83000,54258,82514,62000
96,41000,60000,54385,91524,50500
97,41000,85000,40939,84721,63000
98,41000,73000,44564,82972,57000
99,41000,77000,46137,81530,59000
100,41000,79000,46660,81373,60000
101,41000,60000,41720,62942,50500
102,41000,73000,44076,76193,57000
103,41000,65000,42597,65532,53000
104,41000,79000,53240,91874,60000
105,41000,73000,41184,71958,57000
106,41000,63000,41949,63915,52000
107,41000,73000,42210,75774,57000
108,41000,73000,40878,72246,57000
109,41000,74000,50073,80093,57500
110,41000,68000,46660,81373,54500
111,42000,79000,42598,80125,60500
112,42000,75000,43091,83198,58500
113,42000,70000,41780,70829,56000
114,42000,87000,46391,89731,64500
115,42000,72000,49603,75138,57000
116,42000,72000,42045,72513,57000
118,42000,85000,53087,93878,63500
120,42000,75000,42427,75801,58500
122,42000,79000,42863,79151,60500
123,42000,67000,53087,93878,54500
124,42000,67000,47670,82340,54500
125,42000,79000,44685,81496,60500
126,42000,79000,42121,79363,60500
127,42000,69000,41741,68250,55500
128,42000,75000,42050,74925,58500
129,43000,83000,49376,82654,63000
130,43000,79000,46514,78101,61000
131,43000,75000,44564,82972,59000
132,43000,80000,42791,79280,61500
133,43000,72000,42995,72048,57500
134,43000,77000,43192,77483,60000
135,43000,72000,60170,100924,57500
136,43000,69000,43050,69152,56000
137,43000,67000,42358,71575,55000
138,43000,71000,52010,89507,57000
139,43000,70000,52010,89507,56500
140,43000,78000,41703,78106,60500
141,43000,70000,43148,70087,56500
142,43000,73000,45775,79769,58000
143,43000,70000,42963,70786,56500
144,43000,128000,42558,119272,85500
145,43000,70000,46270,75066,56500
146,43000,71000,44895,74520,57000
148,43000,71000,47412,92177,57000
149,43000,71000,54515,94093,57000
150,44000,79000,50567,88293,61500
151,44000,81000,59665,95249,62500
152,44000,67000,43889,66913,55500
153,44000,66000,44184,66849,55000
154,44000,70000,46288,79265,57000
155,44000,81000,57671,119635,62500
156,44000,84000,47394,87875,64000
157,44000,71000,48222,80186,57500
158,44000,78000,47856,84111,61000
159,44000,79000,43949,79126,61500
160,44000,80000,44415,80862,62000
161,44000,70000,44202,70064,57000
162,44000,79000,48181,90771,61500
163,44000,69000,48832,85580,56500
164,44000,73000,48672,78902,58500
165,44000,77000,45056,77310,60500
168,44000,78000,44685,81496,61000
169,44000,79000,35352,59192,61500
170,44000,71000,50073,80093,57500
171,44000,83000,46505,83722,63500
172,44000,80000,44121,80378,62000
174,44000,85000,43980,85071,64500
175,44000,77000,49376,82654,60500
177,45000,76000,45550,74647,60500
178,45000,86000,46533,80582,65500
179,45000,83000,44060,81964,64000
180,45000,71000,45026,70986,58000
181,45000,75000,45077,75651,60000
182,45000,66000,59444,103968,55500
183,45000,82000,45462,61901,63500
184,45000,71000,50079,77569,58000
185,45000,76000,50498,91931,60500
187,45000,82000,44685,81496,63500
188,45000,68000,58351,92095,56500
189,45000,90000,50718,98658,67500
190,45000,67000,44610,67065,56000
191,45000,80000,30972,51919,62500
192,45000,71000,46404,82594,58000
193,45000,75000,44980,74822,60000
194,45000,80000,44685,81496,62500
195,45000,66000,44347,66902,55500
196,45000,69000,50073,80093,57000
197,45000,87000,48192,86916,66000
198,45000,66000,44811,65496,55500
200,45000,68000,52862,80143,56500
201,45000,62000,59136,96807,53500
202,45000,68000,44866,67529,56500
204,45000,75000,45009,75231,60000
205,45000,68000,55917,88324,56500
207,46000,87000,46663,89636,66500
208,46000,77000,50381,74900,61500
209,46000,79000,46229,79429,62500
210,46000,74000,50446,88672,60000
211,46000,74000,52523,93273,60000
212,46000,84000,49366,91585,65000
213,46000,95000,50567,88293,70500
214,46000,71000,48989,77932,58500
215,46000,85000,45182,83471,65500
216,46000,74000,48003,74260,60000
218,46000,98000,44388,80171,72000
219,46000,75000,46065,75178,60500
220,46000,84000,44791,83066,65000
221,46000,70000,48832,85580,58000
222,46000,85000,46108,85247,65500
223,46000,74000,46519,73199,60000
224,46000,74000,46514,78101,60000
225,46000,81000,48003,86546,63500
227,46000,73000,40946,76511,59500
228,46000,84000,47146,84088,65000
229,46000,89000,54970,83919,67500
230,46000,73000,53371,101947,59500
232,46000,75000,45838,75006,60500
234,46000,89000,45967,88896,67500
235,46000,86000,53561,101080,66000
236,46000,98000,44765,81677,72000
237,46000,79000,50821,82170,62500
238,46000,81000,59444,103968,63500
239,46000,84000,46045,83574,65000
240,46000,74000,46897,77163,60000
241,46000,87000,42015,69962,66500
242,46000,79000,45722,81082,62500
243,46000,83000,46502,81016,64500
244,46000,84000,46137,84032,65000
245,46000,73000,42358,71575,59500
246,46000,73000,47954,62312,59500
247,46000,72000,50554,85366,59000
248,47000,76000,46095,75776,61500
249,47000,75000,50237,83477,61000
250,47000,80000,45037,80797,63500
251,47000,90000,45935,88255,68500
252,47000,85000,46562,83149,66000
253,47000,77000,52196,81116,62000
254,47000,84000,47137,84836,65500
255,47000,85000,45962,80263,66000
256,47000,81000,47223,81510,64000
257,47000,97000,47074,95929,72000
259,47000,79000,48736,95274,63000
260,47000,89000,41464,88046,68000
261,47000,82000,46969,82121,64500
262,47000,79000,46414,78702,63000
263,47000,89000,48145,90657,68000
264,47000,76000,45805,75028,61500
265,47000,96000,46977,95094,71500
266,47000,84000,47133,88267,65500
267,47000,77000,50318,82875,62000
268,47000,82000,56684,95246,64500
269,47000,70000,48003,74260,58500
270,47000,89000,47054,89147,68000
271,47000,84000,47748,85295,65500
272,47000,76000,53087,93878,61500
273,47000,82000,46960,81533,64500
274,47000,85000,51572,84922,66000
275,47000,100000,44388,80171,73500
277,47000,76000,45921,72448,61500
278,47000,80000,46416,81504,63500
279,47000,94000,49132,83209,70500
280,47000,84000,31625,52764,65500
282,48000,84000,60325,111267,66000
283,48000,75000,53684,86911,61500
284,48000,77000,36434,55296,62500
285,48000,88000,50959,92124,68000
286,48000,84000,46403,76455,66000
287,48000,84000,46403,76455,66000
289,48000,79000,46660,81373,63500
290,48000,97000,46967,86051,72500
291,48000,87000,44076,76193,67500
292,48000,79000,50493,81246,63500
293,48000,89000,48181,90771,68500
295,48000,79000,47822,79876,63500
296,48000,81000,48316,81281,64500
297,48000,73000,46660,81373,60500
298,48000,72000,50073,80093,60000
299,48000,76000,54990,92109,62000
300,48000,74000,51150,90834,61000
302,48000,74000,35284,67927,61000
304,48000,97000,47985,96620,72500
305,48000,94000,48757,77097,71000
306,48000,88000,48191,84678,68000
307,48000,99000,47953,98728,73500
308,48000,90000,48504,83892,69000
309,48000,87000,53844,88259,67500
310,48000,85000,36854,82502,66500
311,48000,77000,48578,76270,62500
312,48000,81000,51572,84922,64500
313,48000,87000,49564,88628,67500
314,48000,87000,48504,83892,67500
315,48000,87000,44249,74321,67500
316,48000,87000,48965,84994,67500
318,48000,73000,48323,73275,60500
319,48000,80000,53211,88960,64000
320,48000,79000,46660,81373,63500
323,48000,83000,48242,84284,65500
324,48000,89000,46480,84819,68500
325,48000,101000,44564,82972,74500
327,48000,80000,48191,84678,64000
328,48000,95000,46213,79937,71500
329,48000,89000,48910,89438,68500
330,48000,86000,50340,86092,67000
331,48000,89000,46480,84819,68500
332,48000,84000,49376,82654,66000
333,48000,81000,48244,80411,64500
335,48000,93000,46949,89023,70500
336,48000,96000,46127,91784,72000
338,49000,86000,49435,85377,67500
339,49000,87000,49052,86956,68000
340,49000,92000,51150,90834,70500
341,49000,93000,48237,93279,71000
342,49000,88000,51802,102608,68500
343,49000,94000,46907,90877,71500
344,49000,82000,49376,82654,65500
345,49000,88000,49134,88307,68500
346,49000,86000,48750,85618,67500
347,49000,84000,45032,78506,66500
348,49000,93000,51077,90177,71000
349,49000,78000,49229,78150,63500
350,49000,88000,17623,86317,68500
351,49000,82000,48897,82027,65500
352,49000,80000,51781,83070,64500
354,49000,86000,46487,78411,67500
355,49000,89000,49428,88318,69000
357,49000,79000,49462,79090,64000
358,49000,94000,49360,93891,71500
359,49000,76000,47442,73217,62500
360,49000,78000,51384,83705,63500
361,49000,79000,48201,78174,64000
362,49000,78000,48763,77392,63500
363,49000,79000,48219,78292,64000
364,49000,74000,49373,74225,61500
365,49000,77000,50554,85366,63000
367,49000,77000,52523,93273,63000
368,49000,82000,48907,81971,65500
369,50000,84000,50025,83925,67000
370,50000,101000,51745,101517,75500
371,50000,78000,58319,95540,64000
372,50000,77000,54990,92109,63500
373,50000,82000,42581,69411,66000
374,50000,87000,43590,79172,68500
375,50000,72000,49376,82654,61000
376,50000,88000,51077,90177,69000
377,50000,84000,34662,67982,67000
378,50000,85000,50069,84138,67500
379,50000,92000,50851,93086,71000
380,50000,73000,49114,75270,61500
381,50000,84000,50441,83504,67000
382,50000,98000,46391,89731,74000
383,50000,79000,51157,94886,64500
384,50000,89000,48092,85730,69500
385,50000,107000,50067,106888,78500
386,50000,75000,44765,81677,62500
387,50000,78000,50677,79164,64000
388,50000,74000,51384,83705,62000
389,50000,80000,46323,85880,65000
390,50000,90000,48509,87239,70000
391,50000,91000,50024,90130,70500
392,50000,83000,58006,99633,66500
393,50000,86000,68723,101463,68000
395,50000,85000,46909,79678,67500
396,50000,82000,54280,89948,66000
397,50000,94000,52115,91804,72000
398,50000,87000,57398,99051,68500
399,50000,91000,54430,93904,70500
401,50000,97000,50567,88293,73500
402,50000,77000,49885,78239,63500
403,50000,108000,52523,93273,79000
404,50000,92000,49149,88705,71000
406,50000,78000,51461,84866,64000
407,50000,81000,50098,81268,65500
408,50000,80000,48192,86916,65000
409,50000,80000,49858,80451,65000
411,50000,92000,51718,83464,71000
412,50000,97000,50567,88293,73500
413,51000,107000,46199,89871,79000
414,51000,89000,51150,90834,70000
415,51000,86000,50794,87694,68500
416,51000,108000,43185,79990,79500
417,51000,98000,50863,97814,74500
418,51000,92000,51247,92716,71500
419,51000,92000,51341,95737,71500
420,51000,86000,52595,90516,68500
421,51000,90000,52331,89534,70500
422,51000,87000,51108,86924,69000
423,51000,88000,50895,87949,69500
424,51000,79000,46533,80582,65000
425,51000,88000,50003,89007,69500
427,51000,93000,51184,93090,72000
428,51000,77000,49373,74225,64000
429,51000,75000,53844,88259,63000
430,51000,83000,51132,83047,67000
431,51000,95000,52591,95492,73000
432,51000,86000,51646,87490,68500
433,51000,78000,50813,77630,64500
434,51000,79000,50938,79005,65000
435,51000,86000,50942,93465,68500
437,51000,77000,51199,76996,64000
438,51000,81000,72432,100080,66000
439,51000,85000,50982,84902,68000
440,51000,84000,46936,80766,67500
441,51000,86000,50680,85532,68500
442,51000,97000,51875,98666,74000
443,51000,89000,51111,88959,70000
444,51000,97000,52663,96622,74000
446,51000,81000,45015,71562,66000
447,51000,77000,51047,77083,64000
448,51000,84000,33618,55201,67500
449,51000,89000,51221,89363,70000
450,51000,78000,45032,78506,64500
451,51000,87000,52987,87597,69000
452,51000,78000,50877,78340,64500
454,51000,86000,48661,81605,68500
455,51000,86000,46031,69630,68500
457,51000,83000,45962,80263,67000
458,51000,86000,46514,78101,68500
460,52000,95000,51159,92775,73500
461,52000,77000,53279,80838,64500
462,52000,88000,54500,89159,70000
463,52000,94000,48661,81605,73000
464,52000,81000,50093,78776,66500
465,52000,84000,52381,84878,68000
466,52000,94000,53471,94542,73000
467,52000,85000,48989,77932,68500
469,52000,93000,51956,92687,72500
470,52000,87000,51986,86372,69500
471,52000,96000,46095,86259,74000
473,52000,110000,51735,109834,81000
474,52000,89000,55555,96230,70500
475,52000,98000,51610,98059,75000
476,52000,107000,50766,103190,79500
477,52000,97000,49968,93768,74500
478,52000,91000,52987,87597,71500
479,52000,98000,52083,98165,75000
480,52000,98000,51145,96999,75000
482,52000,97000,52347,96633,74500
483,52000,88000,51968,87991,70000
485,52000,97000,52473,90441,74500
486,52000,90000,51732,89714,71000
487,52000,97000,52523,93273,74500
488,52000,98000,40411,65634,75000
489,52000,97000,52735,97095,74500
490,52000,86000,51609,85479,69000
491,52000,98000,49504,93798,75000
494,52000,95000,51367,93852,73500
495,52000,95000,48192,86916,73500
496,53000,84000,54990,92109,68500
497,53000,86000,58918,93909,69500
498,53000,98000,52976,98156,75500
499,53000,85000,46433,79828,69000
500,53000,78000,55165,91474,65500
501,53000,93000,52944,92634,73000
502,53000,93000,56719,99968,73000
503,53000,90000,51150,90834,71500
504,53000,89000,52115,91804,71000
505,53000,99000,50700,91881,76000
506,53000,84000,53226,83767,68500
507,53000,84000,54864,83713,68500
508,53000,84000,54270,85418,68500
510,53000,97000,50231,91552,75000
512,53000,101000,25917,60865,77000
513,53000,100000,39779,75623,76500
514,53000,95000,52010,89507,74000
515,53000,97000,52980,97432,75000
516,53000,96000,52920,95890,74500
517,53000,84000,51712,83299,68500
518,53000,107000,51268,102216,80000
519,53000,99000,52838,98882,76000
520,53000,94000,43391,73475,73500
522,53000,93000,53479,93257,73000
525,53000,81000,52994,81144,67000
528,53000,109000,52626,95938,81000
529,53000,91000,41268,77902,72000
530,53000,94000,51384,91502,73500
533,53000,95000,45793,79867,74000
534,53000,85000,53499,84887,69000
536,53000,84000,52473,90441,68500
537,54000,80000,49603,75138,67000
538,54000,85000,60110,95847,69500
539,54000,84000,64720,113013,69000
540,54000,80000,48504,83892,67000
541,54000,91000,54991,93645,72500
542,54000,79000,53993,79466,66500
543,54000,97000,55022,98327,75500
544,54000,89000,53956,88898,71500
545,54000,78000,53427,76776,66000
546,54000,86000,55282,89191,70000
547,54000,95000,52523,93273,74500
548,54000,84000,53923,83907,69000
549,54000,78000,49132,83209,66000
550,54000,87000,53946,86951,70500
551,54000,83000,54282,82984,68500
555,54000,96000,63628,105270,75000
556,54000,114000,53892,112999,84000
557,54000,110000,48181,90771,82000
558,54000,109000,52523,93273,81500
559,54000,114000,33945,59849,84000
560,54000,93000,54078,93144,73500
561,55000,99000,55717,96441,77000
563,55000,110000,50237,83477,82500
564,55000,80000,54125,81735,67500
565,55000,94000,48222,80186,74500
566,55000,97000,55014,98791,76000
567,55000,85000,39231,54790,70000
568,55000,83000,51077,90177,69000
569,55000,104000,55018,103991,79500
570,55000,94000,54261,93060,74500
571,55000,92000,53638,88315,73500
572,55000,87000,50345,87694,71000
573,55000,97000,84064,133252,76000
575,55000,94000,53087,93878,74500
577,55000,84000,53411,79168,69500
578,55000,92000,54898,92873,73500
579,55000,110000,54898,109240,82500
581,55000,83000,53601,83127,69000
582,55000,86000,54997,85390,70500
584,55000,82000,55405,82492,68500
585,55000,88000,51055,89867,71500
586,55000,95000,52769,89726,75000
587,56000,97000,48504,83892,76500
588,56000,92000,56192,92042,74000
589,56000,99000,51150,90834,77500
590,56000,84000,55813,83808,70000
591,56000,80000,55140,85137,68000
592,56000,103000,55916,103191,79500
593,56000,87000,53936,88099,71500
595,56000,105000,55827,104359,80500
596,56000,92000,56684,95246,74000
597,56000,95000,56485,95847,75500
598,56000,103000,50624,89313,79500
599,56000,87000,55530,86922,71500
600,56000,97000,56756,95668,76500
601,56000,92000,55869,91947,74000
602,56000,97000,55522,95879,76500
603,56000,92000,58253,97475,74000
604,56000,89000,47826,105075,72500
605,56000,92000,55869,91947,74000
606,56000,101000,53108,98451,78500
607,56000,101000,56926,100732,78500
609,56000,100000,55963,94982,78000
610,56000,91000,52231,84842,73500
611,56000,84000,47623,75755,70000
613,56000,83000,55258,81977,69500
614,57000,83000,54342,77692,70000
615,57000,97000,57442,98116,77000
616,57000,92000,51172,84756,74500
617,57000,105000,73517,141733,81000
618,57000,97000,55114,94806,77000
619,57000,95000,59562,98388,76000
620,57000,97000,57319,96264,77000
621,57000,95000,56413,94014,76000
622,57000,89000,63053,97585,73000
623,57000,107000,56914,109494,82000
624,57000,87000,57566,89213,72000
625,57000,100000,33423,66314,78500
628,57000,90000,59328,100089,73500
629,57000,92000,56809,91916,74500
630,57000,91000,59562,98388,74000
631,58000,87000,59237,89230,72500
632,58000,100000,65203,113923,79000
633,58000,110000,58980,85896,84000
634,58000,101000,58135,101706,79500
635,58000,95000,48701,78895,76500
636,58000,106000,49033,85624,82000
637,58000,85000,66765,106074,71500
638,58000,86000,58309,86444,72000
639,58000,85000,58037,84806,71500
640,58000,97000,52535,91182,77500
642,58000,99000,59773,102117,78500
643,58000,103000,56722,101344,80500
644,58000,98000,53211,88960,78000
645,58000,91000,53150,91963,74500
646,58000,102000,49033,85624,80000
647,58000,85000,56748,87749,71500
648,59000,108000,56386,103383,83500
649,59000,110000,57011,109914,84500
650,59000,95000,50205,79954,77000
651,59000,96000,53980,84850,77500
652,59000,110000,58492,109912,84500
653,59000,106000,59824,106619,82500
654,59000,95000,50821,82170,77000
655,59000,96000,59270,97370,77500
656,59000,93000,57625,95955,76000
657,59000,96000,51077,90177,77500
659,59000,104000,58681,102112,81500
660,59000,87000,58966,87070,73000
661,59000,99000,52010,89507,79000
662,59000,86000,59694,87260,72500
663,59000,111000,68719,143811,85000
664,59000,100000,60150,106302,79500
665,59000,116000,46660,81373,87500
666,59000,85000,60316,88924,72000
667,59000,102000,51704,85641,80500
668,59000,99000,51895,91921,79000
670,59000,110000,58829,109957,84500
671,59000,112000,58540,111520,85500
672,59000,99000,60031,98873,79000
673,59000,86000,59726,87679,72500
674,59000,89000,59587,90786,74000
677,60000,90000,54990,92109,75000
678,60000,99000,54430,93904,79500
679,60000,80000,60217,80097,70000
680,60000,94000,61755,95805,77000
681,60000,96000,43575,68370,78000
682,60000,95000,59436,94224,77500
683,60000,114000,59871,114044,87000
684,60000,102000,58319,95540,81000
685,60000,124000,59444,103968,92000
686,60000,114000,60679,114523,87000
687,60000,114000,51077,90177,87000
688,60000,92000,59897,92015,76000
689,60000,94000,59478,92726,77000
690,60000,105000,49376,82654,82500
691,60000,101000,59136,96807,80500
692,60000,109000,60217,108976,84500
693,60000,101000,48504,83892,80500
695,60000,100000,52523,93273,80000
696,60000,104000,52523,93273,82000
698,60000,92000,49882,82762,76000
700,60000,109000,59035,106501,84500
701,60000,114000,61151,115735,87000
702,60000,93000,57304,92602,76500
703,60000,106000,60024,105855,83000
704,61000,113000,61034,113067,87000
705,61000,115000,61998,118179,88000
706,61000,106000,58968,102116,83500
707,61000,113000,60444,105520,87000
708,61000,105000,61114,105044,83000
709,61000,106000,60882,108242,83500
710,61000,95000,61595,96730,78000
711,61000,91000,64083,96650,76000
712,61000,110000,61003,109981,85500
713,61000,105000,60369,104346,83000
714,61000,90000,60767,88838,75500
717,61000,113000,45495,90132,87000
718,61000,92000,61568,105226,76500
719,61000,84000,60031,100759,72500
721,61000,111000,46109,80785,86000
722,62000,110000,59328,100089,86000
723,62000,109000,55717,96441,85500
724,62000,114000,59621,106816,88000
725,62000,110000,60150,106302,86000
726,62000,90000,51384,83705,76000
727,62000,105000,60917,101831,83500
728,62000,96000,50567,88293,79000
729,62000,105000,53087,93878,83500
730,62000,105000,50085,79824,83500
731,62000,100000,61665,99713,81000
732,62000,93000,51572,84922,77500
733,62000,129000,61963,129356,95500
734,62000,114000,61342,113202,88000
736,62000,82000,39824,78252,72000
738,63000,116000,57203,105494,89500
739,63000,110000,62939,110099,86500
740,63000,97000,61488,93793,80000
741,63000,98000,62687,98171,80500
742,63000,104000,52523,93273,83500
743,63000,109000,62977,108712,86000
744,63000,109000,63285,109666,86000
746,64000,97000,58918,93909,80500
747,64000,134000,60407,102562,99000
748,64000,101000,49033,85624,82500
749,64000,112000,49392,85023,88000
750,64000,105000,63389,104361,84500
751,64000,97000,60832,91526,80500
752,64000,100000,48228,70229,82000
753,65000,111000,38632,80300,88000
754,65000,108000,65117,108156,86500
755,65000,101000,64927,101581,83000
756,65000,83000,58285,80258,74000
757,65000,93000,64248,92354,79000
758,65000,99000,65056,99276,82000
759,65000,113000,61843,103989,89000
760,65000,115000,64803,114618,90000
761,65000,118000,64831,117645,91500
763,65000,100000,63053,97585,82500
764,65000,113000,57398,99051,89000
765,65000,119000,52376,92437,92000
767,65000,96000,58319,95540,80500
768,65000,103000,65080,103296,84000
769,65000,114000,64265,114327,89500
770,66000,112000,61843,103989,89000
771,66000,91000,62110,94689,78500
772,66000,102000,58405,92724,84000
773,66000,99000,65643,98674,82500
774,66000,123000,66428,123085,94500
775,66000,119000,65559,118313,92500
776,66000,105000,65781,104923,85500
777,66000,105000,67225,113920,85500
778,67000,109000,66242,109196,88000
779,67000,122000,48504,83892,94500
780,67000,125000,54385,91524,96000
781,67000,118000,47921,122558,92500
782,67000,108000,62868,99956,87500
783,67000,106000,51572,84922,86500
784,67000,129000,54990,92109,98000
785,67000,103000,44586,78614,85000
786,67000,109000,66801,108517,88000
787,67000,116000,65972,114911,91500
788,68000,92000,68747,94867,80000
789,68000,118000,47773,70963,93000
790,68000,106000,63873,101220,87000
791,68000,110000,68186,109568,89000
792,68000,117000,66575,115305,92500
793,68000,115000,67068,113061,91500
794,68000,106000,50340,86092,87000
795,68000,142000,60091,126375,105000
797,68000,124000,51513,78221,96000
798,68000,118000,66528,115551,93000
799,68000,109000,60110,95847,88500
800,68000,141000,63390,119289,104500
801,68000,100000,58253,97475,84000
803,68000,98000,67559,97807,83000
804,68000,92000,68014,91875,80000
806,68000,109000,67876,108735,88500
808,69000,113000,58006,99633,91000
809,69000,142000,69155,141521,105500
810,69000,115000,68872,115182,92000
811,69000,124000,84822,133148,96500
812,69000,130000,56037,97067,99500
814,70000,113000,60148,95372,91500
815,70000,113000,70254,113097,91500
816,70000,94000,69035,98913,82000
817,70000,106000,64717,104567,88000
818,70000,121000,69913,120591,95500
819,70000,116000,63628,105270,93000
820,70000,113000,70252,113429,91500
822,71000,106000,70874,105832,88500
823,71000,107000,70570,106981,89000
824,71000,111000,72755,110155,91000
825,71000,103000,46576,108814,87000
826,71000,107000,59321,95194,89000
827,72000,114000,74172,125322,93000
828,72000,106000,68723,101463,89000
829,72000,115000,50069,84138,93500
830,72000,115000,48003,86546,93500
831,72000,140000,66048,118622,106000
833,73000,107000,54385,91524,90000
834,73000,115000,65761,100306,94000
835,73000,122000,65119,104393,97500
836,73000,120000,60407,102562,96500
837,73000,151000,73019,151121,112000
